App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
forge_scaffold-aerogear,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_scaffold-aerogear\scaffold-aerogear\src\test\java\org\jboss\forge\scaffold\aerogear\metawidget\widgetprocessor\UnsearchableWidgetProcessorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_scaffold-aerogear\scaffold-aerogear\src\main\java\org\jboss\forge\scaffold\aerogear\metawidget\widgetprocessor\UnsearchableWidgetProcessor.java,forge_scaffold-aerogear/scaffold-aerogear/src/test/java/org/jboss/forge/scaffold/aerogear/metawidget/widgetprocessor/UnsearchableWidgetProcessorTest.java,forge_scaffold-aerogear/scaffold-aerogear/src/main/java/org/jboss/forge/scaffold/aerogear/metawidget/widgetprocessor/UnsearchableWidgetProcessor.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
feedhenry_fh-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk-test\src\main\java\com\feedhenry\sdk\tests\api\DeviceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk\src\main\java\com\feedhenry\sdk\Device.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk-test/src/main/java/com/feedhenry/sdk/tests/api/DeviceTest.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk/src/main/java/com/feedhenry/sdk/Device.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
figarocms_cucumber-jvm-fixtures,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\test\java\fixtures\common\database\FileToDatatableTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\main\java\fixtures\common\file\FileToDatatable.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/test/java/fixtures/common/database/FileToDatatableTest.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/main/java/fixtures/common/file/FileToDatatable.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
FAP-Team_Fap-Module,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FAP-Team_Fap-Module\Fap-Module\fap\test\reports\ReportTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FAP-Team_Fap-Module\Fap-Module\fap\app\reports\Report.java,FAP-Team_Fap-Module/Fap-Module/fap/test/reports/ReportTest.java,FAP-Team_Fap-Module/Fap-Module/fap/app/reports/Report.java,true,false,false,false,false,true,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false
Findwise_Hydra,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\stages\processing\basic\src\test\java\com\findwise\hydra\stage\SimpleHttpFetchingStageTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\stages\processing\basic\src\main\java\com\findwise\hydra\stage\SimpleHttpFetchingStage.java,Findwise_Hydra/Hydra/stages/processing/basic/src/test/java/com/findwise/hydra/stage/SimpleHttpFetchingStageTest.java,Findwise_Hydra/Hydra/stages/processing/basic/src/main/java/com/findwise/hydra/stage/SimpleHttpFetchingStage.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
floodlight_ubuntu-packaging-floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\test\java\net\floodlightcontroller\hub\HubTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\main\java\net\floodlightcontroller\hub\Hub.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/test/java/net/floodlightcontroller/hub/HubTest.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/main/java/net/floodlightcontroller/hub/Hub.java,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
frankandrobot_Reminderer,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frankandrobot_Reminderer\Reminderer\test\com\frankandrobot\reminderer\database\TaskDatabaseFacadeTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frankandrobot_Reminderer\Reminderer\src\com\frankandrobot\reminderer\database\databasefacade\TaskDatabaseFacade.java,frankandrobot_Reminderer/Reminderer/test/com/frankandrobot/reminderer/database/TaskDatabaseFacadeTest.java,frankandrobot_Reminderer/Reminderer/src/com/frankandrobot/reminderer/database/databasefacade/TaskDatabaseFacade.java,true,false,false,false,true,true,true,true,false,false,true,false,false,true,true,false,true,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\publicsystem\test\Qyry_tjxxTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\publicsystem\domain\Qyry_tjxx.java,firefoxmmx2_jdy/jdy/src/com/aisino2/publicsystem/test/Qyry_tjxxTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/publicsystem/domain/Qyry_tjxx.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
freemansoft_build-monitors,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemansoft_build-monitors\build-monitors\build-lights-java\src\test\java\com\freemansoft\watcher\devices\ArduinoEthernetTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemansoft_build-monitors\build-monitors\build-lights-java\src\main\java\com\freemansoft\watcher\devices\ArduinoEthernet.java,freemansoft_build-monitors/build-monitors/build-lights-java/src/test/java/com/freemansoft/watcher/devices/ArduinoEthernetTest.java,freemansoft_build-monitors/build-monitors/build-lights-java/src/main/java/com/freemansoft/watcher/devices/ArduinoEthernet.java,false,true,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false
fusesource_mqtt-client,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fusesource_mqtt-client\mqtt-client\mqtt-client\src\test\java\org\fusesource\mqtt\codec\PUBLISHTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fusesource_mqtt-client\mqtt-client\mqtt-client\src\main\java\org\fusesource\mqtt\codec\PUBLISH.java,fusesource_mqtt-client/mqtt-client/mqtt-client/src/test/java/org/fusesource/mqtt/codec/PUBLISHTest.java,fusesource_mqtt-client/mqtt-client/mqtt-client/src/main/java/org/fusesource/mqtt/codec/PUBLISH.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false
facebook_facebook-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\test\java\com\facebook\ProfileCacheTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\main\java\com\facebook\ProfileCache.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/test/java/com/facebook/ProfileCacheTest.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/main/java/com/facebook/ProfileCache.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
fabiomaffioletti_jsondoc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fabiomaffioletti_jsondoc\jsondoc\jsondoc-core\src\test\java\org\jsondoc\core\doc\ApiDocTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fabiomaffioletti_jsondoc\jsondoc\jsondoc-core\src\main\java\org\jsondoc\core\pojo\ApiDoc.java,fabiomaffioletti_jsondoc/jsondoc/jsondoc-core/src/test/java/org/jsondoc/core/doc/ApiDocTest.java,fabiomaffioletti_jsondoc/jsondoc/jsondoc-core/src/main/java/org/jsondoc/core/pojo/ApiDoc.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
flowerrrr_RMT,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\test\java\de\flower\rmt\service\mail\MailServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\main\java\de\flower\rmt\service\mail\MailService.java,flowerrrr_RMT/RMT/rmt/src/test/java/de/flower/rmt/service/mail/MailServiceTest.java,flowerrrr_RMT/RMT/rmt/src/main/java/de/flower/rmt/service/mail/MailService.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
forcedotcom_SalesforceMobileSDK-Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\test\SalesforceSDKTest\src\com\salesforce\androidsdk\rest\files\ConnectUriBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\SalesforceSDK\src\com\salesforce\androidsdk\rest\files\ConnectUriBuilder.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/test/SalesforceSDKTest/src/com/salesforce/androidsdk/rest/files/ConnectUriBuilderTest.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/SalesforceSDK/src/com/salesforce/androidsdk/rest/files/ConnectUriBuilder.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
flowerrrr_RMT,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\test\java\de\flower\rmt\service\InvitationManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\main\java\de\flower\rmt\service\InvitationManager.java,flowerrrr_RMT/RMT/rmt/src/test/java/de/flower/rmt/service/InvitationManagerTest.java,flowerrrr_RMT/RMT/rmt/src/main/java/de/flower/rmt/service/InvitationManager.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false
functionaljava_functionaljava,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\functionaljava_functionaljava\functionaljava\core\src\test\java\fj\ClassTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\functionaljava_functionaljava\functionaljava\core\src\main\java\fj\Class.java,functionaljava_functionaljava/functionaljava/core/src/test/java/fj/ClassTest.java,functionaljava_functionaljava/functionaljava/core/src/main/java/fj/Class.java,false,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false
forge_plugin-arquillian,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_plugin-arquillian\plugin-arquillian\src\test\java\org\jboss\forge\arquillian\DependencyUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_plugin-arquillian\plugin-arquillian\src\main\java\org\jboss\forge\arquillian\DependencyUtil.java,forge_plugin-arquillian/plugin-arquillian/src/test/java/org/jboss/forge/arquillian/DependencyUtilTest.java,forge_plugin-arquillian/plugin-arquillian/src/main/java/org/jboss/forge/arquillian/DependencyUtil.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
freemarker_freemarker-old,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\test\java\freemarker\core\OptInTemplateClassResolverTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\main\java\freemarker\core\OptInTemplateClassResolver.java,freemarker_freemarker-old/freemarker-old/src/test/java/freemarker/core/OptInTemplateClassResolverTest.java,freemarker_freemarker-old/freemarker-old/src/main/java/freemarker/core/OptInTemplateClassResolver.java,true,false,true,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
FrontlineSMS-Credit_payment-service-safaricom-mpesa-ke,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FrontlineSMS-Credit_payment-service-safaricom-mpesa-ke\payment-service-safaricom-mpesa-ke\src\test\java\net\frontlinesms\plugins\payment\service\safaricomke\MpesaPayBillServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FrontlineSMS-Credit_payment-service-safaricom-mpesa-ke\payment-service-safaricom-mpesa-ke\src\main\java\net\frontlinesms\plugins\payment\service\safaricomke\MpesaPayBillService.java,FrontlineSMS-Credit_payment-service-safaricom-mpesa-ke/payment-service-safaricom-mpesa-ke/src/test/java/net/frontlinesms/plugins/payment/service/safaricomke/MpesaPayBillServiceTest.java,FrontlineSMS-Credit_payment-service-safaricom-mpesa-ke/payment-service-safaricom-mpesa-ke/src/main/java/net/frontlinesms/plugins/payment/service/safaricomke/MpesaPayBillService.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\test\IcksltjTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\domain\Icksltj.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/test/IcksltjTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/domain/Icksltj.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
fracture91_wpi-suite-tng,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fracture91_wpi-suite-tng\wpi-suite-tng\Core\WPISuite\test\edu\wpi\cs\wpisuitetng\SessionManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fracture91_wpi-suite-tng\wpi-suite-tng\Core\WPISuite\src\edu\wpi\cs\wpisuitetng\SessionManager.java,fracture91_wpi-suite-tng/wpi-suite-tng/Core/WPISuite/test/edu/wpi/cs/wpisuitetng/SessionManagerTest.java,fracture91_wpi-suite-tng/wpi-suite-tng/Core/WPISuite/src/edu/wpi/cs/wpisuitetng/SessionManager.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,true,false
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\core\internal\OFSwitchManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\core\internal\OFSwitchManager.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/core/internal/OFSwitchManagerTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/core/internal/OFSwitchManager.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\packet\SPUDTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\packet\SPUD.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/packet/SPUDTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/packet/SPUD.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
fzoli_RemoteControlCar,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fzoli_RemoteControlCar\RemoteControlCar\desktop\BrowserTest\lib\jna-src\contrib\platform\test\com\sun\jna\platform\KeyboardUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fzoli_RemoteControlCar\RemoteControlCar\desktop\BrowserTest\lib\jna-src\contrib\platform\src\com\sun\jna\platform\KeyboardUtils.java,fzoli_RemoteControlCar/RemoteControlCar/desktop/BrowserTest/lib/jna-src/contrib/platform/test/com/sun/jna/platform/KeyboardUtilsTest.java,fzoli_RemoteControlCar/RemoteControlCar/desktop/BrowserTest/lib/jna-src/contrib/platform/src/com/sun/jna/platform/KeyboardUtils.java,false,true,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\hub\HubTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\hub\Hub.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/hub/HubTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/hub/Hub.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
forcedotcom_SalesforceMobileSDK-Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\native\test\TemplateAppTest\src\com\salesforce\samples\templateapp\PasscodeActivityTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\SalesforceSDK\src\com\salesforce\androidsdk\ui\PasscodeActivity.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/native/test/TemplateAppTest/src/com/salesforce/samples/templateapp/PasscodeActivityTest.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/SalesforceSDK/src/com/salesforce/androidsdk/ui/PasscodeActivity.java,false,true,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
frontlinesms_smslib,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frontlinesms_smslib\smslib\src\test\java\org\smslib\handler\CATHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frontlinesms_smslib\smslib\src\main\java\org\smslib\handler\CATHandler.java,frontlinesms_smslib/smslib/src/test/java/org/smslib/handler/CATHandlerTest.java,frontlinesms_smslib/smslib/src/main/java/org/smslib/handler/CATHandler.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false
flowerrrr_RMT,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\test\java\de\flower\common\util\ClazzTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\main\java\de\flower\common\util\Clazz.java,flowerrrr_RMT/RMT/rmt/src/test/java/de/flower/common/util/ClazzTest.java,flowerrrr_RMT/RMT/rmt/src/main/java/de/flower/common/util/Clazz.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false
